t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,Fx,Fy,Fz,Mx,My,Mz,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,b0,b1,b2,b3,b4
0.049999999999999996,0.0,0.011519173063162578,0.6981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.05499999999999999,0.0,0.012566370614359177,0.6981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.05999999999999999,0.0,0.013613568165555775,0.6981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.06499999999999999,0.0,0.014660765716752374,0.6981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.06999999999999999,0.0,0.01570796326794897,0.6981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.075,0.0,0.01675516081914557,0.6981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.08,0.0,0.017802358370342167,0.6981317007977318,0.0,0.0,0.0,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.085,0.000573723012893575,0.018849555921538766,0.6981317007977318,0.11474460257871501,4.589784103148601,0.4589784103148601,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.09000000000000001,0.0011409023587795868,0.019896753472735364,0.6981317007977318,0.11343586917720237,3.6194779464583755,0.38030693105843194,1.7059967816351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.6197767091667101,0.3013970455814434,0.0788262452518464,0.0,0.0
0.09500000000000001,0.0016583517732510064,0.020943951023931963,0.6981317007977318,0.10348988289428389,2.4977429058499614,0.28261133878342404,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8074015467128528,0.16867023397783318,0.023928219309314134,0.0,0.0
0.10000000000000002,0.0021097595494576353,0.02199114857512856,0.6981317007977318,0.09028155524132582,1.4698612185616464,0.18981414167799238,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8845780547597597,0.09647267169720432,0.018949273543036046,0.0,0.0
0.10500000000000002,0.002486706384622132,0.02303834612632516,0.6981317007977318,0.07538936703289933,0.5802014465122577,0.10672760934730008,1.748865901527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9139280993350913,0.06712739868069946,0.018944501984209224,0.0,0.0
0.11000000000000003,0.0027925770382487263,0.02408554367752176,0.6981317007977318,0.06117413072531884,-0.10444829509341363,0.040583440972781985,1.2264015813764138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9195639885871548,0.06040117441682212,0.020034836996023122,0.0,0.0
0.11500000000000003,0.0028190100750515785,0.025132741228718357,0.6981317007977318,0.005286607360570433,-2.319059570664667,-0.18129547976471702,1.5389305166811453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9614277551648992,0.02185422598900737,0.01671801884609351,0.0,0.0
0.12000000000000004,0.0023787141192830644,0.026179938779914955,0.6981317007977318,-0.08805919115370282,-5.589079597102663,-0.5175737206911754,1.621577636765936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9665084418680484,0.016764679717792608,0.016726878414158864,0.0,0.0
0.12500000000000003,0.0030204673809104583,0.027227136331111554,0.6981317007977318,0.12835065232547876,4.185130061485132,0.43749092677919355,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.13000000000000003,0.003642286353779021,0.028274333882308152,0.6981317007977318,0.12436379457371255,3.1886297391174567,0.3545814147883666,1.7059967816351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.627254969981518,0.2965190642628054,0.0762259657556766,0.0,0.0
0.13500000000000004,0.004201388026184825,0.02932153143350475,0.6981317007977318,0.11182033448116077,2.049165387591894,0.25338949859228016,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8137952039836854,0.16278025419440095,0.023424541821913676,0.0,0.0
0.14000000000000004,0.004683204264228645,0.03036872898470135,0.6981317007977318,0.09636324760876405,1.0210488351776466,0.15877450490122297,1.7059967816351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8875922150957097,0.0934905894214594,0.018917195482830777,0.0,0.0
0.14500000000000005,0.005095709025027924,0.03141592653589795,0.6981317007977318,0.08250095215985581,0.26234725018578764,0.08698854174274766,1.748865901527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9069042238454667,0.07329631313071597,0.019799463023817365,0.0,0.0
0.15000000000000005,0.005437685264712588,0.03246312408709454,0.6981317007977318,0.0683952479369329,-0.3543503687682864,0.02636816884808341,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9105897425738692,0.06841716439628152,0.020993093029849322,0.0,0.0
0.15500000000000005,0.0057037915579326495,0.03351032163829114,0.6981317007977318,0.053221258644012365,-0.8904398667314505,-0.028658182423306144,1.4982765766140194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9079379978834222,0.07026932415095952,0.02179267796561821,0.0,0.0
0.16000000000000006,0.00572539090329515,0.03455751918948773,0.6981317007977318,0.004319869072500038,-2.6684074762456538,-0.21001670284165228,1.5800315616912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9564098289480197,0.02678639222459584,0.01680377882738436,0.0,0.0
0.16500000000000006,0.005278573283726518,0.03560471674068433,0.6981317007977318,-0.08936352391372637,-5.882061700445579,-0.5420557551666274,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.966483582017677,0.01680107121650804,0.016715346765814813,0.0,0.0
0.17000000000000007,0.005912110147534704,0.03665191429188092,0.6981317007977318,0.12670737276163724,3.9371865066580822,0.4163408187419564,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.17500000000000007,0.006526280644875935,0.03769911184307752,0.6981317007977318,0.12283409946824621,2.9948182735908246,0.33785274146186295,1.748865901527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.6108402214779742,0.30674972273939544,0.08241005578263032,0.0,0.0
0.18000000000000008,0.0070778693964991726,0.03874630939427411,0.6981317007977318,0.11031775032464736,1.8952006531287058,0.23987025251001437,1.748865901527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.7990114781216202,0.17624495727975426,0.024743564598625492,0.0,0.0
0.18500000000000008,0.007565353361605368,0.03979350694547071,0.6981317007977318,0.09749679302123922,1.003322230366639,0.1582632128463225,1.748865901527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8664611963481302,0.113625219513751,0.01991358413811872,0.0,0.0
0.19000000000000009,0.00798393936139393,0.0408407044966673,0.6981317007977318,0.08371719995771207,0.2514740617522252,0.08709168490634767,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8932748953955323,0.08666866411816967,0.020056440486298042,0.0,0.0
0.1950000000000001,0.008333691808086779,0.0418879020478639,0.6981317007977318,0.06995048933857001,-0.34948917536390217,0.028001257441743838,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8995501345023711,0.07919309631356058,0.02125676918406822,0.0,0.0
0.2000000000000001,0.00861238585942628,0.04293509959906049,0.6981317007977318,0.05573881026790043,-0.8480585031179049,-0.02325363203511205,2.015195588180299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8959988958853191,0.08156113675871161,0.022439967355969294,0.0,0.0
0.2050000000000001,0.008806933252737854,0.04398229715025709,0.6981317007977318,0.03890947866231477,-1.3516200667177505,-0.07700202240756822,1.4982765766140194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8928182639975387,0.0851962227306863,0.02198551327177491,0.0,0.0
0.2100000000000001,0.00865863956657053,0.04502949470145368,0.6981317007977318,-0.02965873723346496,-3.82402468920539,-0.32964896492320317,1.5800315616912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9632227194101463,0.02010138295852608,0.01667589763132762,0.0,0.0
0.2150000000000001,0.009792584593514998,0.04607669225265028,0.6981317007977318,0.22678900538889346,7.198689953530026,0.757326400593517,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.2200000000000001,0.01085080404769209,0.04712388980384687,0.6981317007977318,0.2116438908354184,5.153147380685018,0.5815669031231362,1.621577636765936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.847596688732824,0.12871067724163585,0.023692634025540154,0.0,0.0
0.22500000000000012,0.011765153314343097,0.04817108735504347,0.6981317007977318,0.18286985333020137,2.971556404339333,0.3840203950113078,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9501963698435929,0.03297633272649656,0.016827297429910557,0.0,0.0
0.23000000000000012,0.012551670742573861,0.04921828490624006,0.6981317007977318,0.15730348564615262,1.354590416109517,0.23421002180568345,1.7059967816351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9590124486673931,0.023937309160879047,0.017050242171727858,0.0,0.0
0.23500000000000013,0.013226311293402798,0.05026548245743666,0.6981317007977318,0.13492811016578746,0.18865731367300698,0.12303507322647053,1.748865901527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9567374850761081,0.025495521408727635,0.017766993515164288,0.0,0.0
0.24000000000000013,0.01380466351913413,0.05131268000863325,0.6981317007977318,0.11567044514626651,-0.6193807498424323,0.04298589612961863,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9498344156680928,0.030871372126609373,0.01929421220529777,0.0,0.0
0.24500000000000013,0.014300790235549744,0.05235987755982985,0.6981317007977318,0.09922534328312281,-1.1533086743996939,-0.01288441932547725,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9377481771979783,0.040224873111998294,0.022026949690023476,0.0,0.0
0.2500000000000001,0.014724395769465722,0.05340707511102644,0.6981317007977318,0.08472110678319565,-1.5028163995168415,-0.0524484265347908,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9194296743818792,0.054628137681845906,0.025942187936274876,0.0,0.0
0.2550000000000001,0.015076418424602797,0.05445427266222304,0.6981317007977318,0.07040453102741492,-1.7749161498447026,-0.08566966716564427,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8969448977618042,0.07355864263029253,0.029496459607903248,0.0,0.0
0.2600000000000001,0.015355144758214296,0.05550147021341963,0.6981317007977318,0.055745266722300055,-2.006303492080357,-0.11590806598858851,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8687401305746547,0.09910709170400929,0.03215277772133605,0.0,0.0
0.2650000000000001,0.015408348383047969,0.05654866776461623,0.6981317007977318,0.010640724966734565,-3.409224463886905,-0.2642253771375647,1.7059967816351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9404617129186554,0.04221203223917472,0.017326254842170017,0.0,0.0
0.27000000000000013,0.014999688800719727,0.05759586531581282,0.6981317007977318,-0.08173191646564831,-6.4222852284048395,-0.5791683514449057,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9663008649364524,0.017006718119596694,0.01669241694395099,0.0,0.0
0.27500000000000013,0.015675171285143775,0.05864306286700942,0.6981317007977318,0.13509649688480957,3.535308351294443,0.3909018656114031,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.28000000000000014,0.01634046123548502,0.05969026041820601,0.6981317007977318,0.13305799006824895,2.7467064083731296,0.32618290472444955,1.9246950001826533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.5617069272345289,0.3351474625879318,0.10314561017753936,0.0,0.0
0.28500000000000014,0.016950277380762133,0.06073745796940261,0.6981317007977318,0.1219632290554225,1.753574686185446,0.2378565581391737,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.7515873312491839,0.21846644491437162,0.02994622383644442,0.0,0.0
0.29000000000000015,0.01748991996299103,0.0617846555205992,0.6981317007977318,0.10792851644577935,0.8414712445626306,0.15366051272163395,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8415266568379286,0.13790959927532528,0.020563743886746103,0.0,0.0
0.29500000000000015,0.017957699510602856,0.0628318530717958,0.6981317007977318,0.09355590952236478,0.09827271871352194,0.08270654511497359,1.9246950001826533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8762609473541785,0.10340708687070062,0.020331965775120833,0.0,0.0
0.30000000000000016,0.018360885247170892,0.0638790506229924,0.6981317007977318,0.08063714731360726,-0.43813231337948344,0.029459132780527135,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8808464312888395,0.09690387022139696,0.02224969848976355,0.0,0.0
0.30500000000000016,0.018697699190903586,0.064926248174189,0.6981317007977318,0.06736278874653867,-0.8814801933863302,-0.01662818447367547,1.621577636765936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8755771149115302,0.10045675187961807,0.02396613320885159,0.0,0.0
0.31000000000000016,0.018826476398727532,0.0659734457253856,0.6981317007977318,0.025755441564789046,-2.3694780419790495,-0.16895389010649273,1.7059967816351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9415202682756741,0.04128808701461702,0.017191644709708992,0.0,0.0
0.31500000000000017,0.018547413371309843,0.0670206432765822,0.6981317007977318,-0.0558126054835379,-5.158304315516318,-0.4573144296281358,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9659731896658409,0.017343654501519812,0.016683155832639383,0.0,0.0
0.3200000000000002,0.019414833017430563,0.06806784082777881,0.6981317007977318,0.1734839292241438,5.045217935894214,0.5424045782508522,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.3250000000000002,0.020245292474005985,0.06911503837897541,0.6981317007977318,0.16609189131508406,3.740492832352982,0.43211293964030584,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.7112904458320288,0.2389605693418337,0.04974898482613761,0.0,0.0
0.3300000000000002,0.02098020872113257,0.07016223593017201,0.6981317007977318,0.14698324942531715,2.228048590291709,0.29583048676359047,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8910940776928468,0.09044533906687464,0.01846058324027859,0.0,0.0
0.3350000000000002,0.02162087763340821,0.07120943348136861,0.6981317007977318,0.12813378245512846,1.0284601934258197,0.18478384143816834,1.9246950001826533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.931907267320718,0.05027235683019475,0.0178203758490874,0.0,0.0
0.3400000000000002,0.02218249238848541,0.07225663103256522,0.6981317007977318,0.1123229510154393,0.1903348971530895,0.1050851525845986,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9368097390560429,0.044039149352316016,0.01915111159164104,0.0,0.0
0.3450000000000002,0.02267850648460641,0.07330382858376182,0.6981317007977318,0.09920281922420032,-0.37253735392708776,0.04955926706519324,2.015195588180299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9290491014825653,0.049298711065894396,0.021652187451540426,0.0,0.0
0.3500000000000002,0.02311899199207117,0.07435102613495842,0.6981317007977318,0.08809710149295166,-0.7422585923916166,0.011096993803032001,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9124637826270541,0.06216409720959744,0.025372120163348503,0.0,0.0
0.3550000000000002,0.02350912520825649,0.07539822368615502,0.6981317007977318,0.07802664323706414,-0.9966252041487944,-0.01730870174225225,2.1074015188853332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8878479401130583,0.0823564818143032,0.029795578072638412,0.0,0.0
0.3600000000000002,0.023847396900689807,0.07644542123735162,0.6981317007977318,0.06765433848666329,-1.2121923533350696,-0.04285191747747494,1.7059967816351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.858072406764252,0.10871434116562385,0.03321325207012403,0.0,0.0
0.3650000000000002,0.023980991672078553,0.07749261878854823,0.6981317007977318,0.026718954277749,-2.6071692510246276,-0.18719837665977102,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9351980541248412,0.04719026030522663,0.017611685569932183,0.0,0.0
0.3700000000000002,0.02371547126326398,0.07853981633974483,0.6981317007977318,-0.05310408176291479,-5.278656842446254,-0.46477581280603214,1.9246950001826533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9656716164758095,0.017649862112714184,0.016678521411476365,0.0,0.0
0.3750000000000002,0.024627212834575963,0.07958701389094143,0.6981317007977318,0.18234831426239714,5.195170367055475,0.5614922807743558,2.1541397784757774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.3800000000000002,0.025504639921813305,0.08063421144213803,0.6981317007977318,0.1754854174474686,3.881620421047238,0.45091796764175385,2.015195588180299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.7134544208674767,0.2373695763731989,0.04917600275932449,0.0,0.0
0.38500000000000023,0.026301980589900388,0.08168140899333463,0.6981317007977318,0.1594681336174164,2.464604983635703,0.32474290558478935,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.8835143003598634,0.09762931991418322,0.018856379725953255,0.0,0.0
0.39000000000000024,0.027005325894143346,0.08272860654453124,0.6981317007977318,0.14066906084859165,1.2197210761555723,0.2101129347713191,2.015195588180299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9309301241493229,0.051334710913966866,0.01773516493671029,0.0,0.0
0.39500000000000024,0.027630200625371318,0.08377580409572784,0.6981317007977318,0.12497494624559427,0.3480122768045626,0.12782093914084042,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9374454765449369,0.04359438379441684,0.01896013966064616,0.0,0.0
0.40000000000000024,0.02819136597260009,0.08482300164692444,0.6981317007977318,0.11223306944575467,-0.2312652505499338,0.07128523551260904,2.1074015188853332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9301973277017989,0.04836297629276544,0.021439696005435827,0.0,0.0
0.40500000000000025,0.028702110651888255,0.08587019919812104,0.6981317007977318,0.10214893585763266,-0.5883775439648278,0.03464894516891991,2.1074015188853332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.9126192465457418,0.061773385542471276,0.025607367911786996,0.0,0.0
0.41000000000000025,0.029159115587761176,0.08691739674931764,0.6981317007977318,0.09140098717458439,-0.9006199824937928,0.0010711911401640878,2.1541397784757774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.894106382562746,0.07744000414915085,0.028453613288103065,0.0,0.0
